timestamp,co2,temp,hum,state
2026-04-28 10:34:35,1312.2,25.4,58.9,cooking
2026-04-28 10:34:40,1310.9,25.23,59.5,cooking
2026-04-28 10:34:45,1312.7,25.38,60.4,cooking
2026-04-28 10:34:50,1314.4,25.41,60.3,cooking
2026-04-28 10:34:55,1313.4,25.37,59.8,cooking
2026-04-28 10:35:00,1314.4,25.56,60.0,cooking
2026-04-28 10:35:05,1314.5,25.53,59.9,cooking
2026-04-28 10:35:10,1312.6,25.44,60.7,cooking
2026-04-28 10:35:15,1315.9,25.58,60.2,cooking
2026-04-28 10:35:20,1314.4,25.62,59.7,cooking
2026-04-28 10:35:25,1316.9,25.52,59.8,cooking
2026-04-28 10:35:30,1317.0,25.55,60.1,cooking
2026-04-28 10:35:35,1311.4,25.65,60.5,cooking
2026-04-28 10:35:40,1313.3,25.59,60.2,cooking
2026-04-28 10:35:45,1318.0,25.75,61.4,cooking
2026-04-28 10:35:50,1317.5,25.84,61.6,cooking
2026-04-28 10:35:55,1318.6,25.65,61.9,cooking
2026-04-28 10:36:00,1317.5,25.51,62.4,cooking
2026-04-28 10:36:05,1323.6,25.47,63.0,cooking
2026-04-28 10:36:10,1326.5,25.51,62.5,cooking
2026-04-28 10:36:15,1332.1,25.43,62.6,cooking
2026-04-28 10:36:20,1329.7,25.42,62.5,cooking
2026-04-28 10:36:25,1328.8,25.54,61.3,cooking
2026-04-28 10:36:30,1331.4,25.28,61.5,cooking
2026-04-28 10:36:35,1335.9,25.24,60.8,cooking
2026-04-28 10:36:40,1338.4,25.22,60.9,cooking
2026-04-28 10:36:45,1333.1,25.12,61.1,cooking
2026-04-28 10:36:50,1338.1,25.1,61.4,cooking
2026-04-28 10:36:55,1341.0,25.21,61.4,cooking
2026-04-28 10:37:00,1341.2,25.12,62.4,cooking
2026-04-28 10:37:05,1338.8,25.11,62.5,cooking
2026-04-28 10:37:10,1329.8,25.23,62.3,cooking
2026-04-28 10:37:15,1327.9,25.29,61.9,cooking
2026-04-28 10:37:20,1320.1,25.27,61.5,cooking
2026-04-28 10:37:25,1317.8,25.23,60.5,cooking
2026-04-28 10:37:30,1316.8,25.18,60.3,cooking
2026-04-28 10:37:35,1313.9,25.33,60.8,cooking
2026-04-28 10:37:40,1317.2,25.32,60.8,cooking
2026-04-28 10:37:45,1322.2,25.19,60.8,cooking
2026-04-28 10:37:50,1320.9,25.08,61.1,cooking
2026-04-28 10:37:55,1325.2,25.14,61.7,cooking
2026-04-28 10:38:00,1327.7,25.28,62.0,cooking
2026-04-28 10:38:05,1336.5,25.3,63.1,cooking
2026-04-28 10:38:10,1338.9,25.3,63.6,cooking
2026-04-28 10:38:15,1347.5,25.31,64.3,cooking
2026-04-28 10:38:20,1346.8,25.42,63.3,cooking
2026-04-28 10:38:25,1342.9,25.54,63.4,cooking
2026-04-28 10:38:30,1337.2,25.61,63.5,cooking
2026-04-28 10:38:35,1336.8,25.69,64.4,cooking
2026-04-28 10:38:40,1342.1,25.69,64.6,cooking
2026-04-28 10:38:45,1341.4,25.76,64.6,cooking
2026-04-28 10:38:50,1339.4,25.59,65.5,cooking
2026-04-28 10:38:55,1344.0,25.46,65.8,cooking
2026-04-28 10:39:00,1351.4,25.73,65.0,cooking
2026-04-28 10:39:05,1357.0,25.72,64.6,cooking
2026-04-28 10:39:10,1365.6,25.78,64.3,cooking
2026-04-28 10:39:15,1367.9,25.71,64.2,cooking
2026-04-28 10:39:20,1374.9,25.78,64.3,cooking
2026-04-28 10:39:25,1377.5,25.83,64.1,cooking
2026-04-28 10:39:30,1372.0,25.82,63.8,cooking
2026-04-28 10:39:35,1372.0,25.84,63.3,cooking
2026-04-28 10:39:40,1375.5,25.77,63.5,cooking
2026-04-28 10:39:45,1376.2,25.69,62.8,cooking
2026-04-28 10:39:50,1374.8,25.56,63.3,cooking
2026-04-28 10:39:55,1367.7,25.67,62.9,cooking
2026-04-28 10:40:00,1367.2,25.54,63.0,cooking
2026-04-28 10:40:05,1365.7,25.43,62.8,cooking
2026-04-28 10:40:10,1361.7,25.51,63.9,cooking
2026-04-28 10:40:15,1363.9,25.41,64.2,cooking
2026-04-28 10:40:20,1360.2,25.49,64.5,cooking
2026-04-28 10:40:25,1357.3,25.42,64.7,cooking
2026-04-28 10:40:30,1355.5,25.44,64.8,cooking
2026-04-28 10:40:35,1357.1,25.53,64.6,cooking
2026-04-28 10:40:40,1356.4,25.44,64.8,cooking
2026-04-28 10:40:45,1358.8,25.32,65.5,cooking
2026-04-28 10:40:50,1362.6,25.17,65.7,cooking
2026-04-28 10:40:55,1357.2,25.2,66.8,cooking
2026-04-28 10:41:00,1356.3,25.26,65.8,cooking
2026-04-28 10:41:05,1359.1,25.29,65.1,cooking
2026-04-28 10:41:10,1359.0,25.26,65.0,cooking
2026-04-28 10:41:15,1352.4,25.05,64.5,cooking
2026-04-28 10:41:20,1358.2,24.89,64.5,cooking
2026-04-28 10:41:25,1352.9,24.91,64.4,cooking
2026-04-28 10:41:30,1353.4,25.14,64.7,cooking
2026-04-28 10:41:35,1352.4,25.2,65.2,cooking
2026-04-28 10:41:40,1349.6,25.19,65.9,cooking
2026-04-28 10:41:45,1353.1,25.27,65.3,cooking
2026-04-28 10:41:50,1350.9,25.35,65.8,cooking
2026-04-28 10:41:55,1348.9,25.19,66.4,cooking
2026-04-28 10:42:00,1352.7,25.16,66.8,cooking
2026-04-28 10:42:05,1358.0,25.27,66.8,cooking
2026-04-28 10:42:10,1367.5,25.36,66.5,cooking
2026-04-28 10:42:15,1370.9,25.49,65.9,cooking
2026-04-28 10:42:20,1368.5,25.44,66.0,cooking
2026-04-28 10:42:25,1364.0,25.37,65.8,cooking
2026-04-28 10:42:30,1369.6,25.42,66.5,cooking
2026-04-28 10:42:35,1377.1,25.39,66.4,cooking
2026-04-28 10:42:40,1379.0,25.44,66.8,cooking
2026-04-28 10:42:45,1375.0,25.39,66.8,cooking
2026-04-28 10:42:50,1365.7,25.46,67.4,cooking
2026-04-28 10:42:55,1364.4,25.42,67.3,cooking
2026-04-28 10:43:00,1362.2,25.17,67.6,cooking
2026-04-28 10:43:05,1355.2,25.26,67.7,cooking
2026-04-28 10:43:10,1358.0,25.34,67.7,cooking
2026-04-28 10:43:15,1362.1,25.26,67.4,cooking
2026-04-28 10:43:20,1364.0,25.23,67.7,cooking
2026-04-28 10:43:25,1369.6,25.29,68.4,cooking
2026-04-28 10:43:30,1366.8,25.35,68.7,cooking
2026-04-28 10:43:35,1371.3,25.23,68.5,cooking
2026-04-28 10:43:40,1371.8,25.29,68.9,cooking
2026-04-28 10:43:45,1368.5,25.3,69.0,cooking
2026-04-28 10:43:50,1371.4,25.12,69.1,cooking
2026-04-28 10:43:55,1371.1,25.25,69.5,cooking
2026-04-28 10:44:00,1376.7,25.23,69.2,cooking
2026-04-28 10:44:05,1381.3,25.33,69.0,cooking
2026-04-28 10:44:10,1387.0,25.32,69.3,cooking
2026-04-28 10:44:15,1381.9,25.3,70.3,cooking
2026-04-28 10:44:20,1391.5,25.3,70.8,cooking
2026-04-28 10:44:25,1393.9,25.33,70.6,cooking
2026-04-28 10:44:30,1387.8,25.48,70.5,cooking
2026-04-28 10:44:35,1378.9,25.47,70.4,cooking
2026-04-28 10:44:40,1385.9,25.49,70.6,cooking
2026-04-28 10:44:45,1385.8,25.53,70.3,cooking
2026-04-28 10:44:50,1389.7,25.31,71.5,cooking
2026-04-28 10:44:55,1386.2,25.25,71.6,cooking
2026-04-28 10:45:00,1394.0,25.24,72.0,cooking
2026-04-28 10:45:05,1388.9,25.06,72.2,cooking
2026-04-28 10:45:10,1394.9,24.86,72.1,cooking
2026-04-28 10:45:15,1390.1,24.85,72.0,cooking
2026-04-28 10:45:20,1391.0,24.84,72.1,cooking
2026-04-28 10:45:25,1404.3,24.87,72.3,cooking
2026-04-28 10:45:30,1403.4,24.77,73.0,cooking
2026-04-28 10:45:35,1411.3,24.78,72.1,cooking
2026-04-28 10:45:40,1416.2,24.81,72.0,cooking
2026-04-28 10:45:45,1406.2,24.86,72.5,cooking
2026-04-28 10:45:50,1411.0,24.77,72.3,cooking
2026-04-28 10:45:55,1413.5,24.77,72.2,cooking
2026-04-28 10:46:00,1414.8,24.79,72.2,cooking
2026-04-28 10:46:05,1415.9,24.81,72.1,cooking
2026-04-28 10:46:10,1415.9,24.7,71.9,cooking
2026-04-28 10:46:15,1417.5,24.81,71.2,cooking
2026-04-28 10:46:20,1412.8,24.92,71.6,cooking
2026-04-28 10:46:25,1402.7,24.77,71.1,cooking
2026-04-28 10:46:30,1411.4,24.64,71.3,cooking
2026-04-28 10:46:35,1409.0,24.64,70.4,cooking
2026-04-28 10:46:40,1417.7,24.54,70.5,cooking
2026-04-28 10:46:45,1415.2,24.57,70.8,cooking
2026-04-28 10:46:50,1414.8,24.69,70.3,cooking
2026-04-28 10:46:55,1414.4,24.67,70.2,cooking
2026-04-28 10:47:00,1414.4,24.73,69.9,cooking
2026-04-28 10:47:05,1410.2,24.82,70.5,cooking
2026-04-28 10:47:10,1410.0,24.78,70.5,cooking
2026-04-28 10:47:15,1410.8,24.87,70.9,cooking
2026-04-28 10:47:20,1417.8,24.79,72.1,cooking
2026-04-28 10:47:25,1415.3,24.81,71.8,cooking
2026-04-28 10:47:30,1419.2,24.89,71.3,cooking
2026-04-28 10:47:35,1420.4,24.88,71.4,cooking
2026-04-28 10:47:40,1417.1,24.96,72.2,cooking
2026-04-28 10:47:45,1424.6,25.01,72.3,cooking
2026-04-28 10:47:50,1421.9,24.98,71.9,cooking
2026-04-28 10:47:55,1417.9,25.06,71.1,cooking
2026-04-28 10:48:00,1417.7,25.16,72.2,cooking
2026-04-28 10:48:05,1425.2,25.29,72.5,cooking
2026-04-28 10:48:10,1417.4,25.3,73.6,cooking
2026-04-28 10:48:15,1424.1,25.41,74.2,cooking
2026-04-28 10:48:20,1417.1,25.54,75.1,cooking
2026-04-28 10:48:25,1417.0,25.48,74.7,cooking
2026-04-28 10:48:30,1413.3,25.37,76.0,cooking
2026-04-28 10:48:35,1412.4,25.51,76.5,cooking
2026-04-28 10:48:40,1412.8,25.6,77.0,cooking
2026-04-28 10:48:45,1418.5,25.7,76.6,cooking
2026-04-28 10:48:50,1413.7,25.61,76.2,cooking
2026-04-28 10:48:55,1416.4,25.57,75.3,cooking
2026-04-28 10:49:00,1410.1,25.68,75.5,cooking
2026-04-28 10:49:05,1410.5,25.65,75.5,cooking
2026-04-28 10:49:10,1405.1,25.65,75.4,cooking
2026-04-28 10:49:15,1404.6,25.7,76.9,cooking
2026-04-28 10:49:20,1397.0,25.77,77.6,cooking
2026-04-28 10:49:25,1398.0,25.77,78.2,cooking
2026-04-28 10:49:30,1397.6,25.73,78.2,cooking
2026-04-28 10:49:35,1400.9,25.76,78.2,cooking
2026-04-28 10:49:40,1407.4,25.81,77.9,cooking
2026-04-28 10:49:45,1398.4,25.7,78.5,cooking
2026-04-28 10:49:50,1400.2,25.56,79.4,cooking
2026-04-28 10:49:55,1403.6,25.51,80.1,cooking
2026-04-28 10:50:00,1408.2,25.51,79.1,cooking
2026-04-28 10:50:05,1404.9,25.52,79.6,cooking
2026-04-28 10:50:10,1403.2,25.51,79.7,cooking
2026-04-28 10:50:15,1408.0,25.61,79.3,cooking
2026-04-28 10:50:20,1406.4,25.46,79.1,cooking
2026-04-28 10:50:25,1406.4,25.57,78.6,cooking
2026-04-28 10:50:30,1401.7,25.51,78.3,cooking
2026-04-28 10:50:35,1398.5,25.71,78.2,cooking
2026-04-28 10:50:40,1409.3,25.73,78.2,cooking
2026-04-28 10:50:45,1415.2,25.73,77.9,cooking
2026-04-28 10:50:50,1407.9,25.67,77.6,normal
2026-04-28 10:50:55,1399.9,25.64,77.1,normal
2026-04-28 10:51:00,1391.2,25.58,76.7,normal
2026-04-28 10:51:05,1383.1,25.5,76.6,normal
2026-04-28 10:51:10,1375.7,25.49,76.4,normal
2026-04-28 10:51:15,1365.5,25.41,76.0,normal
2026-04-28 10:51:20,1355.3,25.31,75.5,normal
2026-04-28 10:51:25,1345.3,25.23,75.3,normal
2026-04-28 10:51:30,1335.8,25.14,75.0,normal
2026-04-28 10:51:35,1329.9,25.09,74.8,normal
2026-04-28 10:51:40,1320.3,25.1,74.5,normal
2026-04-28 10:51:45,1312.9,25.11,74.1,normal
2026-04-28 10:51:50,1302.5,25.12,73.7,normal
2026-04-28 10:51:55,1293.9,25.04,73.5,normal
2026-04-28 10:52:00,1282.8,25.09,73.1,normal
2026-04-28 10:52:05,1274.6,25.01,72.9,normal
2026-04-28 10:52:10,1265.5,25.0,72.6,normal
2026-04-28 10:52:15,1257.7,24.93,72.3,normal
2026-04-28 10:52:20,1252.3,24.89,71.9,normal
2026-04-28 10:52:25,1243.0,24.83,71.7,normal
2026-04-28 10:52:30,1237.0,24.83,71.4,normal
2026-04-28 10:52:35,1229.0,24.79,71.0,normal
2026-04-28 10:52:40,1223.8,24.84,70.9,normal
2026-04-28 10:52:45,1214.3,24.84,70.7,normal
2026-04-28 10:52:50,1206.7,24.81,70.4,normal
2026-04-28 10:52:55,1200.9,24.81,70.1,normal
2026-04-28 10:53:00,1191.7,24.74,69.6,normal
2026-04-28 10:53:05,1187.1,24.73,69.4,normal
2026-04-28 10:53:10,1182.4,24.73,69.1,normal
2026-04-28 10:53:15,1174.8,24.68,68.9,normal
2026-04-28 10:53:20,1168.9,24.62,68.6,normal
2026-04-28 10:53:25,1163.9,24.62,68.3,normal
2026-04-28 10:53:30,1160.6,24.55,67.9,normal
2026-04-28 10:53:35,1153.9,24.53,67.6,normal
2026-04-28 10:53:40,1148.3,24.46,67.4,normal
2026-04-28 10:53:45,1142.2,24.35,67.4,normal
2026-04-28 10:53:50,1134.5,24.37,67.4,normal
2026-04-28 10:53:55,1127.0,24.45,67.3,normal
2026-04-28 10:54:00,1121.7,24.47,67.0,normal
2026-04-28 10:54:05,1117.9,24.49,66.6,normal
2026-04-28 10:54:10,1109.7,24.49,66.5,normal
2026-04-28 10:54:15,1103.8,24.53,66.2,normal
2026-04-28 10:54:20,1096.0,24.56,65.8,normal
2026-04-28 10:54:25,1090.9,24.5,65.6,normal
2026-04-28 10:54:30,1085.9,24.43,65.3,normal
2026-04-28 10:54:35,1080.6,24.48,65.2,normal
2026-04-28 10:54:40,1077.0,24.46,65.1,normal
2026-04-28 10:54:45,1073.9,24.54,64.8,normal
2026-04-28 10:54:50,1070.0,24.54,64.7,normal
2026-04-28 10:54:55,1065.0,24.6,64.4,normal
2026-04-28 10:55:00,1056.0,24.54,64.2,normal
2026-04-28 10:55:05,1050.3,24.54,64.1,normal
2026-04-28 10:55:10,1042.7,24.59,63.9,normal
2026-04-28 10:55:15,1036.0,24.53,63.7,normal
2026-04-28 10:55:20,1030.9,24.51,63.4,normal
2026-04-28 10:55:25,1026.9,24.31,63.2,normal
2026-04-28 10:55:30,1020.8,24.2,63.0,normal
2026-04-28 10:55:35,1016.6,24.2,62.8,normal
2026-04-28 10:55:40,1009.3,24.14,62.7,normal
2026-04-28 10:55:45,1002.3,24.16,62.4,normal
2026-04-28 10:55:50,993.7,24.15,62.4,normal
2026-04-28 10:55:55,991.1,24.06,62.0,normal
2026-04-28 10:56:00,982.5,24.09,61.8,normal
2026-04-28 10:56:05,979.3,24.13,61.5,normal
2026-04-28 10:56:10,978.2,24.09,61.3,normal
2026-04-28 10:56:15,976.8,24.03,61.1,normal
2026-04-28 10:56:20,971.6,24.04,61.1,normal
2026-04-28 10:56:25,965.3,23.93,61.0,normal
2026-04-28 10:56:30,961.2,23.87,60.8,normal
2026-04-28 10:56:35,953.6,23.86,60.6,normal
2026-04-28 10:56:40,943.5,23.96,60.4,normal
2026-04-28 10:56:45,938.8,23.89,60.1,normal
2026-04-28 10:56:50,935.3,23.84,59.9,normal
2026-04-28 10:56:55,931.1,23.79,59.7,normal
2026-04-28 10:57:00,927.7,23.81,59.5,normal
2026-04-28 10:57:05,927.9,23.8,59.3,normal
2026-04-28 10:57:10,921.2,23.81,59.1,normal
2026-04-28 10:57:15,917.6,23.8,58.8,normal
2026-04-28 10:57:20,912.9,23.83,58.7,normal
2026-04-28 10:57:25,910.8,23.77,58.5,normal
2026-04-28 10:57:30,906.2,23.82,58.2,normal
2026-04-28 10:57:35,900.2,23.85,58.0,normal
2026-04-28 10:57:40,897.5,23.85,57.9,normal
2026-04-28 10:57:45,891.6,23.77,57.7,normal
2026-04-28 10:57:50,885.8,23.82,57.4,normal
2026-04-28 10:57:55,880.5,23.81,57.2,normal
2026-04-28 10:58:00,878.4,23.8,56.9,normal
2026-04-28 10:58:05,875.0,23.8,56.7,normal
2026-04-28 10:58:10,871.5,23.83,56.6,normal
2026-04-28 10:58:15,870.8,23.83,56.3,normal
2026-04-28 10:58:20,864.7,23.81,56.0,normal
2026-04-28 10:58:25,861.0,23.77,56.0,normal
2026-04-28 10:58:30,854.0,23.82,55.8,normal
2026-04-28 10:58:35,850.4,23.74,55.6,normal
2026-04-28 10:58:40,846.4,23.76,55.6,normal
2026-04-28 10:58:45,841.5,23.88,55.4,normal
2026-04-28 10:58:50,839.2,23.91,55.2,normal
2026-04-28 10:58:55,836.5,23.89,55.2,normal
2026-04-28 10:59:00,833.2,23.77,55.0,normal
2026-04-28 10:59:05,826.9,23.73,54.8,normal
2026-04-28 10:59:10,821.1,23.74,54.9,normal
2026-04-28 10:59:15,820.5,23.73,54.7,normal
2026-04-28 10:59:20,814.6,23.76,54.4,normal
2026-04-28 10:59:25,810.5,23.74,54.4,normal
2026-04-28 10:59:30,804.1,23.73,54.2,normal
2026-04-28 10:59:35,800.3,23.78,53.9,normal
2026-04-28 10:59:40,797.4,23.71,53.9,normal
2026-04-28 10:59:45,796.9,23.73,53.8,normal
2026-04-28 10:59:50,792.7,23.69,53.8,normal
2026-04-28 10:59:55,789.4,23.68,53.6,normal
2026-04-28 11:00:00,784.6,23.64,53.3,normal
2026-04-28 11:00:05,781.4,23.59,53.2,normal
2026-04-28 11:00:10,777.2,23.58,53.1,normal
2026-04-28 11:00:15,773.2,23.5,52.8,normal
2026-04-28 11:00:20,770.2,23.45,52.7,normal
2026-04-28 11:00:25,768.6,23.36,52.8,normal
2026-04-28 11:00:30,763.7,23.29,52.9,normal
2026-04-28 11:00:35,762.4,23.32,52.8,normal
2026-04-28 11:00:40,762.9,23.37,52.7,normal
2026-04-28 11:00:45,761.0,23.39,52.6,normal
2026-04-28 11:00:50,759.2,23.37,52.4,normal
2026-04-28 11:00:55,755.3,23.33,52.2,normal
2026-04-28 11:01:00,751.9,23.34,52.2,normal
2026-04-28 11:01:05,751.1,23.35,52.3,normal
2026-04-28 11:01:10,748.4,23.37,52.1,normal
2026-04-28 11:01:15,746.5,23.38,52.1,normal
2026-04-28 11:01:20,743.6,23.37,51.9,normal
2026-04-28 11:01:25,738.9,23.39,51.6,normal
2026-04-28 11:01:30,737.2,23.35,51.5,normal
2026-04-28 11:01:35,733.2,23.25,51.3,normal
2026-04-28 11:01:40,728.3,23.29,51.2,normal
2026-04-28 11:01:45,728.3,23.38,51.1,normal
2026-04-28 11:01:50,727.0,23.44,51.1,normal
2026-04-28 11:01:55,723.7,23.5,51.0,normal
2026-04-28 11:02:00,719.7,23.51,51.0,normal
2026-04-28 11:02:05,716.1,23.48,51.0,normal
2026-04-28 11:02:10,715.1,23.52,51.0,normal
2026-04-28 11:02:15,714.1,23.51,50.8,normal
2026-04-28 11:02:20,715.4,23.59,50.8,normal
2026-04-28 11:02:25,712.6,23.62,50.7,normal
2026-04-28 11:02:30,708.1,23.61,50.6,normal
2026-04-28 11:02:35,705.5,23.55,50.6,normal
2026-04-28 11:02:40,704.1,23.54,50.4,normal
2026-04-28 11:02:45,699.5,23.58,50.2,normal
2026-04-28 11:02:50,697.3,23.55,50.2,normal
2026-04-28 11:02:55,694.6,23.59,49.9,normal
2026-04-28 11:03:00,689.6,23.58,50.0,normal
2026-04-28 11:03:05,687.3,23.52,49.7,normal
2026-04-28 11:03:10,687.3,23.56,49.5,normal
2026-04-28 11:03:15,684.9,23.58,49.4,normal
2026-04-28 11:03:20,684.2,23.55,49.3,normal
2026-04-28 11:03:25,685.3,23.56,49.0,normal
2026-04-28 11:03:30,681.4,23.66,48.9,normal
2026-04-28 11:03:35,683.1,23.64,48.8,normal
2026-04-28 11:03:40,679.6,23.6,48.7,normal
2026-04-28 11:03:45,680.3,23.59,48.5,normal
2026-04-28 11:03:50,678.3,23.59,48.4,normal
2026-04-28 11:03:55,676.2,23.53,48.3,normal
2026-04-28 11:04:00,674.4,23.56,48.2,normal
2026-04-28 11:04:05,672.3,23.47,48.1,normal
2026-04-28 11:04:10,668.5,23.43,47.9,normal
2026-04-28 11:04:15,667.1,23.33,47.8,normal
2026-04-28 11:04:20,662.3,23.27,47.5,normal
2026-04-28 11:04:25,661.5,23.24,47.4,normal
2026-04-28 11:04:30,660.7,23.27,47.5,normal
2026-04-28 11:04:35,660.6,23.16,47.3,normal
2026-04-28 11:04:40,659.7,23.13,47.3,normal
2026-04-28 11:04:45,658.7,23.08,47.4,normal
2026-04-28 11:04:50,651.4,23.09,47.3,normal
2026-04-28 11:04:55,649.7,23.05,47.0,normal
2026-04-28 11:05:00,648.5,23.1,46.9,normal
2026-04-28 11:05:05,651.0,23.16,47.0,normal
2026-04-28 11:05:10,651.9,23.11,46.9,normal
2026-04-28 11:05:15,650.4,23.04,46.8,normal
2026-04-28 11:05:20,648.6,23.0,46.9,normal
2026-04-28 11:05:25,643.3,22.97,46.7,normal
2026-04-28 11:05:30,642.1,23.03,46.6,normal
2026-04-28 11:05:35,638.2,23.03,46.5,normal
2026-04-28 11:05:40,633.7,23.08,46.4,normal
2026-04-28 11:05:45,633.6,23.08,46.2,normal
2026-04-28 11:05:50,632.5,23.07,46.1,normal
2026-04-28 11:05:55,631.8,23.11,46.2,normal
2026-04-28 11:06:00,630.8,23.08,46.1,normal
2026-04-28 11:06:05,627.6,23.04,46.1,normal
2026-04-28 11:06:10,621.6,23.1,45.9,normal
2026-04-28 11:06:15,623.1,22.99,45.7,normal
2026-04-28 11:06:20,620.1,22.97,45.8,normal
2026-04-28 11:06:25,619.5,22.99,45.7,normal
2026-04-28 11:06:30,618.7,23.05,45.6,normal
2026-04-28 11:06:35,616.1,23.09,45.7,normal
2026-04-28 11:06:40,613.3,23.13,45.5,normal
2026-04-28 11:06:45,615.3,23.03,45.4,normal
2026-04-28 11:06:50,615.2,23.05,45.4,normal
2026-04-28 11:06:55,616.4,23.05,45.2,normal
2026-04-28 11:07:00,613.1,23.02,45.1,normal
2026-04-28 11:07:05,613.2,22.99,44.8,normal
2026-04-28 11:07:10,615.0,22.91,44.6,normal
2026-04-28 11:07:15,612.4,22.86,44.5,normal
2026-04-28 11:07:20,612.6,22.87,44.3,normal
2026-04-28 11:07:25,610.6,22.93,44.4,normal
2026-04-28 11:07:30,612.3,22.93,44.3,normal
2026-04-28 11:07:35,609.3,22.91,44.3,normal
2026-04-28 11:07:40,606.6,22.96,44.3,normal
2026-04-28 11:07:45,609.2,22.93,44.2,normal
2026-04-28 11:07:50,606.0,22.91,44.3,normal
2026-04-28 11:07:55,603.7,22.84,44.2,normal
2026-04-28 11:08:00,601.3,22.85,44.0,normal
2026-04-28 11:08:05,600.4,22.8,44.1,normal
2026-04-28 11:08:10,601.7,22.79,44.0,normal
2026-04-28 11:08:15,599.7,22.82,44.0,normal
2026-04-28 11:08:20,597.6,22.89,43.9,normal
2026-04-28 11:08:25,600.8,22.89,43.8,normal
2026-04-28 11:08:30,594.7,22.92,43.7,normal
2026-04-28 11:08:35,595.3,22.9,43.7,normal
2026-04-28 11:08:40,594.7,22.91,43.8,normal
2026-04-28 11:08:45,593.8,22.91,43.8,normal
2026-04-28 11:08:50,593.6,22.98,43.8,normal
2026-04-28 11:08:55,592.3,22.94,43.8,normal
2026-04-28 11:09:00,595.8,22.95,43.8,normal
2026-04-28 11:09:05,594.1,22.92,43.7,normal
2026-04-28 11:09:10,593.8,22.88,43.6,normal
2026-04-28 11:09:15,593.7,22.95,43.6,normal
2026-04-28 11:09:20,593.6,22.91,43.6,normal
2026-04-28 11:09:25,588.5,22.86,43.6,normal
2026-04-28 11:09:30,588.7,22.84,43.5,normal
2026-04-28 11:09:35,588.4,22.87,43.6,normal
2026-04-28 11:09:40,589.3,22.85,43.6,normal
2026-04-28 11:09:45,587.6,22.83,43.6,normal
2026-04-28 11:09:50,587.8,22.77,43.6,normal
2026-04-28 11:09:55,584.6,22.76,43.4,normal
2026-04-28 11:10:00,586.9,22.76,43.5,normal
2026-04-28 11:10:05,586.4,22.75,43.4,normal
2026-04-28 11:10:10,588.9,22.74,43.4,normal
2026-04-28 11:10:15,588.9,22.74,43.5,normal
2026-04-28 11:10:20,591.3,22.7,43.6,normal
2026-04-28 11:10:25,591.0,22.65,43.5,normal
2026-04-28 11:10:30,590.6,22.6,43.4,normal
2026-04-28 11:10:35,593.4,22.63,43.4,normal
2026-04-28 11:10:40,593.0,22.63,43.5,normal
2026-04-28 11:10:45,591.2,22.61,43.5,normal
2026-04-28 11:10:50,590.2,22.6,43.6,normal
2026-04-28 11:10:55,589.9,22.57,43.5,normal
2026-04-28 11:11:00,591.0,22.57,43.5,normal
2026-04-28 11:11:05,590.3,22.52,43.4,normal
2026-04-28 11:11:10,591.9,22.55,43.4,normal
2026-04-28 11:11:15,592.5,22.54,43.4,normal
2026-04-28 11:11:20,593.3,22.52,43.3,normal
2026-04-28 11:11:25,591.0,22.44,43.2,normal
2026-04-28 11:11:30,588.5,22.38,43.2,normal
2026-04-28 11:11:35,588.7,22.41,43.0,normal
2026-04-28 11:11:40,588.8,22.38,42.8,normal
2026-04-28 11:11:45,585.0,22.45,42.8,normal
2026-04-28 11:11:50,580.3,22.49,42.8,normal
2026-04-28 11:11:55,582.0,22.5,42.8,normal
2026-04-28 11:12:00,582.8,22.45,42.8,normal
2026-04-28 11:12:05,580.3,22.47,42.8,normal
2026-04-28 11:12:10,581.7,22.41,42.7,normal
2026-04-28 11:12:15,578.1,22.47,42.6,normal
2026-04-28 11:12:20,578.0,22.42,42.7,normal
2026-04-28 11:12:25,578.4,22.42,42.7,normal
2026-04-28 11:12:30,577.4,22.45,42.9,normal
2026-04-28 11:12:35,576.7,22.5,42.8,normal
2026-04-28 11:12:40,576.1,22.62,42.8,normal
2026-04-28 11:12:45,572.8,22.62,42.8,normal
2026-04-28 11:12:50,572.2,22.69,43.0,normal
2026-04-28 11:12:55,571.5,22.73,43.0,normal
2026-04-28 11:13:00,568.9,22.71,42.8,normal
2026-04-28 11:13:05,565.9,22.7,42.7,normal
2026-04-28 11:13:10,566.9,22.67,42.7,normal
2026-04-28 11:13:15,568.7,22.7,42.7,normal
2026-04-28 11:13:20,564.1,22.69,42.7,normal
2026-04-28 11:13:25,565.2,22.67,42.7,normal
2026-04-28 11:13:30,562.6,22.64,42.6,normal
2026-04-28 11:13:35,563.9,22.59,42.5,normal
2026-04-28 11:13:40,561.7,22.51,42.5,normal
2026-04-28 11:13:45,564.2,22.5,42.4,normal
2026-04-28 11:13:50,561.7,22.4,42.3,normal
2026-04-28 11:13:55,560.4,22.39,42.3,normal
2026-04-28 11:14:00,560.4,22.41,42.2,normal
2026-04-28 11:14:05,557.5,22.36,42.0,normal
2026-04-28 11:14:10,557.2,22.45,42.1,normal
2026-04-28 11:14:15,552.1,22.44,42.2,normal
2026-04-28 11:14:20,553.1,22.46,42.0,normal
2026-04-28 11:14:25,552.7,22.52,42.0,normal
2026-04-28 11:14:30,553.8,22.53,41.9,normal
2026-04-28 11:14:35,552.0,22.48,41.9,normal
2026-04-28 11:14:40,553.7,22.51,41.8,normal
2026-04-28 11:14:45,551.9,22.42,41.7,normal
